,_id,city,latitude,longitude,state,street,zipcode,appliances,architecture,basement,bathrooms,bedrooms,coolingsystem,coveredparkingspaces,exteriormaterial,finishedsqft,floorcovering,floornumber,heatingsources,heatingsystem,lotsizesqft,numfloors,numrooms,numunits,parkingtype,roof,rooms,usecode,view,yearbuilt,yearupdated,elementaryschool,highschool,homedescription,images_count,images_image,links_homedetails,links_homeinfo,links_photogallery,middleschool,neighborhood,pageviewcount_currentmonth,pageviewcount_total,agentname,agentprofileurl,externalurl,lastupdateddate,mls,openhousedates,status,type,price,schooldistrict,trans_desc,trans_score,trans_summary,walkscore_desc,walkscore_score,whatownerloves,zpid
479,55f6f5e03ae7404f74f8985f,Redmond,47.69225,-122.1315,WA,10176 156th Court Ne #102,98052,"Dishwasher, Dryer, Garbage disposal, Microwave, Range / Oven, Refrigerator, Washer",,,2.25,2,,2,,1368,"Carpet, Hardwood, Linoleum / Vinyl, Tile",,,,,,,,,Composition,"Dining room, Master bath",Condominium,,2013,,,,,25,None,http://www.zillow.com/homedetails/10176-156th-Court-Ne-102-Redmond-WA-98052/2101281374_zpid/,http://www.zillow.com/homedetails/10176-156th-Court-Ne-102-Redmond-WA-98052/2101281374_zpid/,http://www.zillow.com/homedetails/10176-156th-Court-Ne-102-Redmond-WA-98052/2101281374_zpid/#image=lightbox%3Dtrue,,,1028,1028,Geetika Nagpal,http://www.zillow.com/profile/GeetikaNagpal/,,2015-08-28 13:05:00.0,840918,,Active,For sale by agent,425000,,Good Transit,35.0,"5 nearby routes: 5 bus, 0 rail, 0 other",Car-Dependent,9.0,,2101281374
480,55f6f5e03ae7404f74f89860,Redmond,47.68137,-122.034267,WA,9006 229th Pl NE,98053,,,,2.5,3,,,,1520,,,,Forced air,5697,2,,,,,,SingleFamily,,2003,,,,"CLOSE TO MICROSOFT, 520 HWY. PARKS, TRAILS, PARK N RIDE, SHOPPING, MOVIES, RESTAURANTS...
GOOD SCHOOL DIST.
FRIENDLY NEIGHBORHOOD AND MORE!!! ",6,None,http://www.zillow.com/homedetails/9006-229th-Pl-NE-Redmond-WA-98053/61260773_zpid/,http://www.zillow.com/homedetails/9006-229th-Pl-NE-Redmond-WA-98053/61260773_zpid/,http://www.zillow.com/homedetails/9006-229th-Pl-NE-Redmond-WA-98053/61260773_zpid/#image=lightbox%3Dtrue,,,5484,5484,,,,2015-05-11 01:36:00.0,,,,Make me move,488000,,Good Transit,0.0,"0 nearby routes: 0 bus, 0 rail, 0 other",Car-Dependent,23.0,,61260773
481,55f6f5e03ae7404f74f89861,Redmond,47.70412,-122.10698,WA,17401 NE 116th Way,98052,"Dishwasher, Dryer, Garbage disposal, Microwave, Range / Oven, Refrigerator, Washer",Craftsman,None,2.5,4,Central,3,"Brick, Shingle, Stone, Wood",2982,"Carpet, Hardwood, Tile",,,Forced air,7405,2,,,Garage - Attached,"Composition, Shake / Shingle","Breakfast nook, Dining room, Family room, Laundry room, Master bath, Office, Pantry, Recreation room, Walk-in closet",SingleFamily,"Mountain, Territorial",2003,,Einstein Elem,Redmond High,"Beautiful John F. Buchan former ""Model home!"" As you step into the entry way,  behold the striking craftsmanship beginning with a series of elegant formal archways that open up to soaring cathedral ceilings, extensive wainscoting, trim and exquisite designer finishes throughout. . This floor plan naturally  draws you into the elegant and functional Gourmet Chef's Kitchen.. boasting with 10ft Slab Granite Island, extensive tile detail work, GE Profile stainless steel appliances, including a  5-burner stainless steel gas cooktop, double oven, oversized cabinets creating unprecedented storage and generous counter space.  From the Kitchen, open access flows into the Great Room, Nook and Formal Dinning area... This main floor design is an Entertainer's DREAM!! Other amenities include a 5 stage reverse osmosis water filtration system, Air Conditioning, electronic HVAC filtration and security system. The Main floor den/office is exceptionally designed w/ dual built-in desk area, as well as matching built- in cabinets and drawers.  Upstairs you will find a Luxurious Master Suite retreat,  spacious and set apart for privacy in the south wing of the home. The 5 Piece Master Bath includes separate ""his and hers"" vanities, an enormous skylight  for true natural light, oversized soaking Tub and a full shower.  All finished with premium ceramic tile and top of the line, signature ""Buchan"" tile detail inlay. (Must See!!) The north wing of the upstairs boasts with 3 additional bedrooms, a full bathroom and laundry room.  Ideally located Minutes to Microsoft, 520 & 405, Redmond Town Center, PCC & Whole Foods.",35,None,http://www.zillow.com/homedetails/17401-NE-116th-Way-Redmond-WA-98052/84759563_zpid/,http://www.zillow.com/homedetails/17401-NE-116th-Way-Redmond-WA-98052/84759563_zpid/,http://www.zillow.com/homedetails/17401-NE-116th-Way-Redmond-WA-98052/84759563_zpid/#image=lightbox%3Dtrue,Redmond Jnr High,,4195,4195,,,,2015-08-08 01:09:00.0,,,Active,For sale by owner,829000,LKW,Good Transit,30.0,"3 nearby routes: 3 bus, 0 rail, 0 other",Car-Dependent,23.0,"Beautiful corner lot in highly sought after ""Whistler's Ridge"" neighborhood. Well established HOA, impeccable Common areas and landscaping, very safe, private and friendly neighborhood.",84759563
482,55f6f5e03ae7404f74f89862,Redmond,47.708583,-122.1177,WA,16693 NE 121st Way,98052,"Dryer, Dishwasher, Range / Oven, Microwave, Washer",Craftsman,None,3.75,5,Central,3,Composition,3300,"Hardwood, Tile, Carpet",,Gas,Forced air,5314,2,9,,Garage - Attached,Composition,"Breakfast nook, Dining room, Family room, Office, Recreation room, Walk-in closet, Laundry room, Master bath, Mud room, Pantry",SingleFamily,"Mountain, Park",2009,,,,"This stunning 2009 home is immaculate. The south-facing lot has all-day sun and refreshing light throughout. Well-designed, spacious and usable living areas plus four bedrooms upstairs and one bed(bonus)room downstairs. The master bedroom is a penthouse with enormous walk-in closet and luxurious bathroom with a soaking tub. Family, bonus and master are each pre-wired for 5.1 surround sound. A dream kitchen with room to work: gas range, stainless steel appliances, shining granite and an incredible island. Kitchen opens to a large patio begging for parties: built in seating, attractive low-voltage lighting, wired for sound and plumbed for gas BBQ. No neighbors in back thanks to a large park and playground. The backyard is beautifully landscaped, boasting advanced irrigation which self-regulates based on weather conditions. All this, plus air conditioning and incredible 3-car garage complete with utility sink, workbench and great storage.",15,None,http://www.zillow.com/homedetails/16693-NE-121st-Way-Redmond-WA-98052/84757164_zpid/,http://www.zillow.com/homedetails/16693-NE-121st-Way-Redmond-WA-98052/84757164_zpid/,http://www.zillow.com/homedetails/16693-NE-121st-Way-Redmond-WA-98052/84757164_zpid/#image=lightbox%3Dtrue,,,1503,1503,,,,2015-07-16 21:11:00.0,,,,Make me move,950000,,Good Transit,28.0,"2 nearby routes: 2 bus, 0 rail, 0 other",Car-Dependent,2.0,"The backyard is literally a private extension to the huge community park - watch your kids play in the park from the comforts of your back yard in addition to multiple places from within the home - kitchen, family room, lower bedroom and master bedroom!",84757164
483,55f6f5e03ae7404f74f89863,Redmond,47.62811,-122.094516,WA,18312 NE 20th St,98052,Dishwasher,,Finished,2.5,4,,2,Wood,2970,Carpet,,,Forced air,8370,2,9,,Garage - Attached,Composition,Breakfast nook,SingleFamily,,1977,,,,,25,None,http://www.zillow.com/homedetails/18312-NE-20th-St-Redmond-WA-98052/49088921_zpid/,http://www.zillow.com/homedetails/18312-NE-20th-St-Redmond-WA-98052/49088921_zpid/,http://www.zillow.com/homedetails/18312-NE-20th-St-Redmond-WA-98052/49088921_zpid/#image=lightbox%3Dtrue,,,1484,1484,Rhonda Morton,http://www.zillow.com/profile/RhondaMorton/,,2015-09-12 00:28:00.0,840900,,Active,For sale by agent,825000,,Good Transit,26.0,"3 nearby routes: 3 bus, 0 rail, 0 other",Car-Dependent,9.0,"Welcome Home! This fabulous Light and Bright Tam O'Shanter Home has been remodeled from Head-to-Toe. Custom International Kitchens design features Golden Cherry Cabinets, Slab Granite, Tumbled Marble with Glass Inlay Tiles, and top-of-the line Seattle Lighting and appliances. Lovely Lanai to enjoy your coffee in the morning. Awesome Tam O'Shanter Community offers Clubhouse, Golf Course, Tennis, Swimming, and even a Restaurant. Too many features to list in this updated home ~ Don't Miss!",49088921
484,55f6f5e03ae7404f74f89864,REDMOND,47.638985,-122.10618,WA,3213 175TH Ct NE,98052,"Dishwasher, Freezer, Garbage disposal, Microwave, Range / Oven, Refrigerator",Other,Unfinished,2.5,4,,3,Wood,3300,"Hardwood, Slate, Tile",,Gas,Radiant,10497,2,,,Carport,"Metal, Shake / Shingle","Dining room, Family room, Laundry room, Master bath, Mud room, Office, Workshop, Walk-in closet",SingleFamily,"City, Territorial",1934,2008,Audubon,Lake Washington,,11,None,http://www.zillow.com/homedetails/3213-175TH-Ct-NE-Redmond-WA-98052/48843844_zpid/,http://www.zillow.com/homedetails/3213-175TH-Ct-NE-Redmond-WA-98052/48843844_zpid/,http://www.zillow.com/homedetails/3213-175TH-Ct-NE-Redmond-WA-98052/48843844_zpid/#image=lightbox%3Dtrue,Rose Hill,,1870,1870,,,,2015-07-25 15:32:00.0,,,,Make me move,1200000,Redmond,Good Transit,26.0,"3 nearby routes: 3 bus, 0 rail, 0 other",Car-Dependent,5.0,,48843844
485,55f6f5e03ae7404f74f89866,Redmond,47.668048,-122.152202,WA,14014 NE 71st Pl,98052,"Dishwasher, Dryer, Garbage disposal, Microwave, Range / Oven, Refrigerator, Washer",Split-level,Partially finished,2.25,4,Central,1,Wood,2140,"Carpet, Hardwood, Tile",,"Electric, Gas",Forced air,7515,1,9,,Garage - Attached,Composition,"Dining room, Family room, Laundry room, Master bath, Mud room, Office, Pantry, Recreation room, Walk-in closet",SingleFamily,Territorial,1965,,,,"Welcome to the coveted 49 Firs neighborhood, one of only two neighborhoods with direct access to popular Grass Lawn Park. Conveniently located for easy access to Downtown Kirkland, Redmond & Bellevue. This newly remodeled home includes new flooring, millwork, paint & tile. Enjoy peaceful evenings from your BRAND NEW back deck overlooking a large & thoughtfully landscaped back yard. Master & attached bath + guest bed & bath upstairs, two beds plus bonus room & 1/2 bath down. Welcome home!",20,None,http://www.zillow.com/homedetails/14014-NE-71st-Pl-Redmond-WA-98052/48763312_zpid/,http://www.zillow.com/homedetails/14014-NE-71st-Pl-Redmond-WA-98052/48763312_zpid/,http://www.zillow.com/homedetails/14014-NE-71st-Pl-Redmond-WA-98052/48763312_zpid/#image=lightbox%3Dtrue,,,5373,5373,Michael Jackson & Co.,http://www.zillow.com/profile/MLJacksonRealEstate/,,2015-07-24 09:26:00.0,820973,,Active,For sale by agent,594000,,Good Transit,45.0,"7 nearby routes: 7 bus, 0 rail, 0 other",Car-Dependent,37.0,Great location!,48763312
486,55f6f5e03ae7404f74f89868,Redmond,47.678289,-122.154838,WA,8412 139th Ave NE,98052,"Dishwasher, Dryer, Microwave, Range / Oven, Refrigerator, Washer",Contemporary,None,2.5,3,None,1,Wood,1430,"Carpet, Hardwood",,Electric,Forced air,3483,2,7,,Garage - Detached,Composition,"Breakfast nook, Dining room, Family room, Laundry room, Workshop",SingleFamily,None,1986,2000,,,"Airy, 2-story townhouse in much sought after neighborhood of Maplebrook Lane in Rosehill just 10 minutes from Microsoft and downtown Redmond and 5 minutes from Costco.",7,None,http://www.zillow.com/homedetails/8412-139th-Ave-NE-Redmond-WA-98052/48948450_zpid/,http://www.zillow.com/homedetails/8412-139th-Ave-NE-Redmond-WA-98052/48948450_zpid/,http://www.zillow.com/homedetails/8412-139th-Ave-NE-Redmond-WA-98052/48948450_zpid/#image=lightbox%3Dtrue,,,3156,3156,,,,2015-08-02 20:27:00.0,,,,Make me move,495995,,Good Transit,40.0,"8 nearby routes: 8 bus, 0 rail, 0 other",Car-Dependent,23.0,,48948450
487,55f6f5e03ae7404f74f89869,Redmond,47.709168,-122.018818,WA,12455 240th Pl NE,98053,"Dishwasher, Dryer, Garbage disposal, Microwave, Range / Oven, Refrigerator, Trash compactor, Washer",Other,,2.0,2,Central,2,"Brick, Composition",1440,,,Gas,Forced air,4356,1,,,Garage - Attached,"Asphalt, Other","Dining room, Office, Walk-in closet",SingleFamily,Mountain,2010,,,,"Seller will pay buyer's agent a mutually agreed commission, Close to the Clubhouse, The Orchard plan! The size and price you want, The Charming front porch is your first glimpse of 
Welcome home and sweeping Cascade views will certainly be a welcome surprise. Large open Great room, dining and kitchen area with large silestone finished island, Custom accent backsplash, new stainless steel high end appliances, Air Conditioning, new window coverings and more. Large deck is adjacent to Trilogy's Coveted open space giving easy access to golf course and trails - main floor & office floors have have been upgraded- they came out gorgeous, installed by Lowe's, 
Garage is finished with large custom work bench. Back area is fenced for pet with gate to common area. ",5,None,http://www.zillow.com/homedetails/12455-240th-Pl-NE-Redmond-WA-98053/96664266_zpid/,http://www.zillow.com/homedetails/12455-240th-Pl-NE-Redmond-WA-98053/96664266_zpid/,http://www.zillow.com/homedetails/12455-240th-Pl-NE-Redmond-WA-98053/96664266_zpid/#image=lightbox%3Dtrue,,,2566,2566,,,,2015-09-08 17:50:00.0,,,Active,For sale by owner,490000,,Good Transit,0.0,"0 nearby routes: 0 bus, 0 rail, 0 other",Car-Dependent,11.0,"Awesome view from covered front porch, landscaped common area off deck",96664266
488,55f6f5e03ae7404f74f8986a,Redmond,47.705827,-122.104881,WA,11880 176th Ave NE,98052,,,,3.25,5,,,,4361,,,,,5330,,,,,,,SingleFamily,,2015,,,,"One of the largest homes in Tora Crest! Ideal Redmond Setting w/ views of open fields & mountains. Tons of natural light, high ceilings, trim details, quality materials throughout. 3 beds & Bonus rm on top floor, inc luxurious Master suite w/ 5 piece bath. Bedroom and 3/4 bath on main is perfect for guests. Option to convert bonus rm to 6th bed, 4th bath. Bsmt has 5th bed, 3/4 bath, rec rm, media rm. Lk WA schools, ideal commute. Choose your own finishes! Don't miss this one! Model open daily from 11am - 5pm.",16,None,http://www.zillow.com/homedetails/11880-176th-Ave-NE-Redmond-WA-98052/2104476029_zpid/,http://www.zillow.com/homedetails/11880-176th-Ave-NE-Redmond-WA-98052/2104476029_zpid/,http://www.zillow.com/homedetails/11880-176th-Ave-NE-Redmond-WA-98052/2104476029_zpid/#image=lightbox%3Dtrue,,,4329,4329,Kevin Harasimowicz,http://www.zillow.com/profile/Kevin-Harasimowicz/,,2015-09-11 17:03:00.0,660361,None,Active,For sale by agent,975000,,Good Transit,30.0,"3 nearby routes: 3 bus, 0 rail, 0 other",Car-Dependent,24.0,,2104476029
489,55f6f5e03ae7404f74f8986b,Redmond,47.692701,-122.117847,WA,16702 NE 103rd Pl,98052,"Dishwasher, Garbage disposal, Range / Oven",Ranch / Rambler,,1.75,3,None,,Wood,1420,"Carpet, Laminate",,Gas,Forced air,9594,1,7,,Garage - Attached,Asphalt,"Dining room, Family room, Laundry room, Master bath",SingleFamily,City,1976,,,,,17,None,http://www.zillow.com/homedetails/16702-NE-103rd-Pl-Redmond-WA-98052/48649997_zpid/,http://www.zillow.com/homedetails/16702-NE-103rd-Pl-Redmond-WA-98052/48649997_zpid/,http://www.zillow.com/homedetails/16702-NE-103rd-Pl-Redmond-WA-98052/48649997_zpid/#image=lightbox%3Dtrue,,,4285,4285,Crystal Herrmann,http://www.zillow.com/profile/crystalpnw/,,2015-08-27 17:44:00.0,817936,,Active,For sale by agent,459000,,Good Transit,31.0,"3 nearby routes: 3 bus, 0 rail, 0 other",Car-Dependent,21.0,"Perfect Starter and or investment home, This is a well loved, comfortable home in a great neighborhood on Education Hill. Walk to Horace Mann and Right across from Redmond Middle school.Close to Redmond Town Center! Newer cabinets, a sunken living room with fireplace, stamped concrete front patio, beautiful trees and fenced big back yard, .Convenient crawl space for storage. MLS# 817936",48649997
490,55f6f5e03ae7404f74f8986c,Redmond,47.699052,-122.114088,WA,11020 169th Pl NE,98052,"Dishwasher, Dryer, Freezer, Garbage disposal, Microwave, Range / Oven, Refrigerator, Washer",,Finished,3.75,5,Central,,"Brick, Wood",4000,"Carpet, Hardwood, Tile",,Electric,Forced air,9394,3,9,,Garage - Attached,Composition,"Breakfast nook, Dining room, Family room, Laundry room, Master bath, Mud room, Office, Pantry, Recreation room, Workshop, Walk-in closet",SingleFamily,Territorial,1997,,,,"This Burnstead home is located in the desirable Brighton Place on Education Hill. It offers all the conveniences of living in Redmond, with the serenity of the surrounding natural trail in front of the home and pond preserve in the back. Summers are spent entertaining on the back decks enjoying sunsets, hot air balloons in flight, croaking frogs and chirping birds.  The main floor includes the master with 2 piece bath, laundry room, powder room, formal living and dining areas, office, kitchen and family room. The basement has  three bedrooms with one large enough to serve as a second master, a full bath, living area, second office, media room, and craft or exercise room. The finished sub-basement acts as a 700 square foot accessory dwelling unit (mother-in-law) with separate entrance, 3/4 bath, one bedroom, washer/dryer and kitchen furnished in stainless appliances, granite and travertine finishes.  The garage houses 3 vehicles and enough storage for all the tools as well as a shop area. The home is equipped with two security systems, in-wall speaker system, 3-car garage and leaf guard gutters.       ",1,http://photos2.zillowstatic.com/p_d/ISppodjbgzibwh0000000000.jpg,http://www.zillow.com/homedetails/11020-169th-Pl-NE-Redmond-WA-98052/48649743_zpid/,http://www.zillow.com/homedetails/11020-169th-Pl-NE-Redmond-WA-98052/48649743_zpid/,http://www.zillow.com/homedetails/11020-169th-Pl-NE-Redmond-WA-98052/48649743_zpid/#image=lightbox%3Dtrue,,,103,1012,,,,2015-09-11 21:40:00.0,,,,Make me move,1050000,,Good Transit,27.0,"2 nearby routes: 2 bus, 0 rail, 0 other",Car-Dependent,20.0,"What I love about this home are the beautiful sunsets off the two large back decks, luxurious finishes, spacious rooms, quality craftsmanship and friendly neighborhood. There is plenty of room for a large family or multi-generational living, and a separate dwelling for guests, extended family members or income potential. It's close to town, walking trails and Lake Washington schools, yet feels private. It is livable and perfect for entertaining guests. ",48649743
491,55f6f5e03ae7404f74f8986d,Redmond,47.63926,-121.96336,WA,3655 West Ames Lake Drive Ne,98053,"Dishwasher, Dryer, Freezer, Microwave, Range / Oven, Refrigerator, Washer",,None,2.0,3,,,,1600,"Carpet, Linoleum / Vinyl",,,,43560,,,,None,,"Dining room, Family room, Laundry room, Master bath, Office, Pantry, Walk-in closet",SingleFamily,Water,1986,,,,"Builders dream, live onsite during construction with separate rv pad. Lots of private space with tons of potential. Park like backyard with garden spaces and greenhouse.  private lake access only 500 feet away. ",5,None,http://www.zillow.com/homedetails/3655-West-Ames-Lake-Drive-Ne-Redmond-WA-98053/2102301773_zpid/,http://www.zillow.com/homedetails/3655-West-Ames-Lake-Drive-Ne-Redmond-WA-98053/2102301773_zpid/,http://www.zillow.com/homedetails/3655-West-Ames-Lake-Drive-Ne-Redmond-WA-98053/2102301773_zpid/#image=lightbox%3Dtrue,,,1449,1449,,,,2015-05-14 23:47:00.0,,,,Make me move,590000,,Good Transit,0.0,"0 nearby routes: 0 bus, 0 rail, 0 other",Car-Dependent,0.0,the lake. ,2102301773
492,55f6f5e03ae7404f74f8986f,Redmond,47.647557,-121.994106,WA,25828 NE 42nd Pl,98053,"Dishwasher, Dryer, Freezer, Garbage disposal, Microwave, Range / Oven, Refrigerator, Washer",Ranch / Rambler,,2.5,3,Central,,Wood,2639,"Carpet, Hardwood, Tile",,"Gas, Wood / Pellet",Forced air,108900,1,9,,"Garage - Attached, Garage - Detached",Composition,"Breakfast nook, Dining room, Family room, Laundry room, Master bath, Mud room, Pantry, Workshop, Solarium / Atrium, Walk-in closet",SingleFamily,Territorial,1989,,,,"One-of-a-Kind secluded one level home on 2.5 acres in East Redmond. Property has park-like grounds with several water features and many bearing fruit trees (apple, pear, pie cherries). Two-car attached garage as well as a separate large three-car/shop building with separate electrical billing for possible business use. Fenced in garden area to keep out deer and rabbits. A cottage-like garden house that could be used as a playhouse as well. A sizeable woodshed is nestled at the edge of the woods to support your unique Russian fireplace (requires less wood). Central vacuum, air conditioning, electronic air cleaner. Super large kitchen with solid oak cabinets, subzero refrigerator and freezer, two new skylights, granite island, peninsula, open to large family room with beautiful sunroom wall, fireplace and newly refinished hardwood flooring. Vaulted ceilings throughout most of the house. Step-down living room enclosed with a single and a double-French leaded-glass door for possible use as media room. Built in counter/cabinetry on one wall. The master bedroom opens out onto a concrete aggregate patio with an overhead wisteria-covered arbor leading to a covered gazebo with ironwood deck. A short curved sidewalk leads to another large covered deck off the family room with hot tub and natural gas barbecue. Master bathroom also features a glass-enclosed shower and large corner spa tub (no jets), and double sinks (one sink larger with shampoo sprayer). Master bedroom has his and her walk-in closets and high ceilings. Will consider selling master bedroom custom furniture with home. A second large bedroom has a nice walk in shampoo sink area and walk-in closet and exterior access onto a small patio. Third bedroom has walk-in closet as well. Very large laundry room with large sink, accessible from garage as mudroom. RV parking with nearby RV electrical hookup. New furnace in last 3 years, brand new roof last year with 25 year guarantee and all sunroom windows replaced last year. Home is in the sought-after Lake Washington school district.",33,None,http://www.zillow.com/homedetails/25828-NE-42nd-Pl-Redmond-WA-98053/48731285_zpid/,http://www.zillow.com/homedetails/25828-NE-42nd-Pl-Redmond-WA-98053/48731285_zpid/,http://www.zillow.com/homedetails/25828-NE-42nd-Pl-Redmond-WA-98053/48731285_zpid/#image=lightbox%3Dtrue,,,1981,1981,,,,2015-09-04 15:40:00.0,,,Active,For sale by owner,799000,,Good Transit,0.0,"0 nearby routes: 0 bus, 0 rail, 0 other",Car-Dependent,0.0,Quiet secluded privacy and connection with nature as if stepping into a different world.  Ideal for entertainment with the large covered hot tub deck area with natural gas barbecue.  The one level design also makes it ideal for retirement couples.  A back bedroom with adjoining bathroom can be blocked off for a mother-in-law suite as it has its own sliding glass door entrance onto a small patio.  A kitchen with enough cabinetry and space for a couple to both cook to their heart's desire without interfering with each other.  The kitchen open to the family room allows guests to socialize with the chefs as well.  Green Beauty out every window.,48731285
