,_id,city,latitude,longitude,state,street,zipcode,appliances,architecture,basement,bathrooms,bedrooms,coolingsystem,coveredparkingspaces,exteriormaterial,finishedsqft,floorcovering,floornumber,heatingsources,heatingsystem,lotsizesqft,numfloors,numrooms,numunits,parkingtype,roof,rooms,usecode,view,yearbuilt,yearupdated,elementaryschool,highschool,homedescription,count,middleschool,neighborhood,pageviewcount_currentmonth,pageviewcount_total,status,type,price,schooldistrict,whatownerloves,zpid
427,55f842bb3ae7404f74f89a69,Oakland,37.787573,-122.214149,CA,2356 Humboldt Ave,94601,Dishwasher,Ranch / Rambler,,1.0,2,,,Wood,720,Hardwood,,,Forced air,4750,1,4,,Off-street,Other,,SingleFamily,,1922,1922,,,"Oakland cutie with the big backyard! This Peralta Creek home is the middle child situated inbetween the Laurel and Fruitvale districts. Enjoy all of the great local shops/restaurants/amenities and easy access to BART and freeways this central location brings. This home has hardwood floors, new kitchen and bath, gated long driveway for several cars and best of all, a large blank slate backyard for all of your ideas. What will your vision bring? Backyard urban oasis? House Expansion? Training course for American Ninja? Whatever your dreams may be, you can be sure there is plenty of room for all the memories you are bound to make.",39,,,6246,6246,Active,For sale by agent,345000,,,24769169
428,55f842bb3ae7404f74f89a6a,Oakland,37.848394,-122.262678,CA,540 62nd St,94609,"Dishwasher, Dryer, Garbage disposal, Range / Oven, Refrigerator",Split-level,None,3.0,5,,4,Stucco,2094,"Hardwood, Laminate",,Gas,,3920,2,8,,"Garage - Detached, Off-street",Composition,"Laundry room, Master bath",SingleFamily,Mountain,1914,2006,,,,2,,,1609,1609,Active,For sale by owner,1700000,,,24755639
429,55f842bb3ae7404f74f89a6b,Oakland,37.803928,-122.261011,CA,1 Lakeside Dr APT 1206,94612,Dishwasher,Contemporary,None,1.0,1,None,,Cement / Concrete,666,Carpet,12,,Wall,21780,21,,270,Garage - Attached,Other,Breakfast nook,Condominium,City,2001,2002,,,"Beautiful 1 bedroom 1 bath condo on the 12th floor of The Essex in Oakland overlooking beautiful Lake Merritt. This executive condo offers a living room overlooking Lake Merritt with sliders and private balcony.  Washer and dryer in unit.  Updated bathroom. Walk in closet and additional closet in the bedroom. 
Deeded parking space below building means a guaranteed parking space. Hardwood floors. 24 hr. doorman, pool, spa, exercise room, business center. All this and walk to BART, Whole Foods, shops, restaurants.  So many things to see and do from this perfect location.  Premiere building and area.  Open Sat 9/12 from 11-1. Call agent for access to 12th floor.",3,,,1310,1310,Active,For sale by agent,469000,,Everthing is within walking distance.  The views will blow you away! Day and night something to see.  Your own deeded parking so no worries about finding a place to park!  ,64965763
430,55f842bb3ae7404f74f89a6c,Oakland,37.753093,-122.129609,CA,10715 Fallbrook Way,94605,"Dishwasher, Dryer, Refrigerator, Washer",Other,,2.0,3,,,,1716,Hardwood,,,,11858,1,6,,,,"Dining room, Family room",SingleFamily,,1964,1965,,,"Beautiful single story home in the Grass Valley neighborhood of the Oakland hills. Breath-Taking Views, Kitchen/Family Rm Combo (w/ fireplace), Oak Hardwood floors, Spacious Living Rm, and Nice & Pvt. Patio. Near Chabot Golf Course, Knowland State Park, and Oakland Zoo. Must see to appreciate.",24,,,1774,1774,Active,For sale by agent,699000,,,24808668
431,55f842bb3ae7404f74f89a6d,Emeryville,37.83215,-122.27746,CA,1007 41st Street #221,94608,"Dishwasher, Dryer, Garbage disposal, Microwave, Range / Oven, Refrigerator, Washer",Loft,,1.5,1,None,1,Other,1500,"Hardwood, Tile",2,Gas,Radiant,,3,,62,Garage - Attached,Other,"Breakfast nook, Dining room, Master bath, Office, Walk-in closet",Condominium,,2005,,,,,1,,,734,734,Active,Other,599000,,,2101266118
432,55f842bb3ae7404f74f89a6e,Oakland,37.855048,-122.223563,CA,48h-7620-25,94705,,,,,,,,,,,,,,8464,,,,,,,VacantResidentialLand,,,,,,Upsloping lot in the Hiller Highlands area of Oakland on Tunnel Rd with wooded views.,1,,,974,974,Active,For sale by agent,90000,,,2101436668
433,55f842bb3ae7404f74f89a6f,Oakland,37.773975,-122.139846,CA,7969 Phaeton Dr,94605,Dishwasher,Spanish,None,2.5,4,Other,2,Stucco,2356,Hardwood,,Gas,Other,18834,1,7,,Garage - Attached,Tile,Dining room,SingleFamily,City,1965,2007,,,"Cherry Hardwood in Living room, Master bedroom
Oak Hardwood in Hallway, 2 other bedroom
Kitchen - Granite Counters, new sink and faucet
Laundry Room  and 1/2 bath- Stone Floors
Full Bath - Jetted Tub, Marble Floors, Granite counters and wall tiles, new toilet, New sink and faucet
Master Bath - Marble Floors, Granite Floors and wall tiles, new toilet, steam shower.  3 enery saving sky lights.
Magnificent 180 degree unobtructed bay and city view. Unforgettable evening city lights. ",29,,,1918,1918,Active,For sale by agent,949000,,No rear neighbor. Unobstructed 180 Degree view of the S.F bay area.  From Bay bridge to San Mateo Bridge.      ,24799655
434,55f842bb3ae7404f74f89a70,Oakland,37.757825,-122.177703,CA,1621 81st Ave,94621,"Dryer, Garbage disposal, Microwave, Range / Oven, Refrigerator, Washer",Other,None,1.0,2,,,"Cement / Concrete, Stone, Stucco, Wood",870,"Laminate, Tile, Other",,,,3750,1,6,,"Off-street, On-street","Composition, Shake / Shingle","Dining room, Family room, Laundry room, Mud room",SingleFamily,,1913,1920,,,"Pergo Floors, Newer windows, Granite/oak kitchen,Stainless Steel appliances,Formal dining room, Tile/marble floors, Upgraded Bath! Metal Security screen doors, 4 camera video surveillance system, ADT home alarm active, 2 sheds for extra storage, nice size rooms, laundry room too, side access, plenty of off street parking in secure yard, washer/dryer/refrigerator included, new energy efficient attic insulation, updated bath w/water saving features. Central location, close to both 880 and 580 freeways, --come see your new home!!!",16,,,1828,1828,Active,For sale by agent,270000,Oakland (510) 879-8111,"I love how the air flows through this house! The sun really brightens up this beautiful well kept home! The backyard is a great size, with so much potential for expanding, planting trees, or creating a garden. Many possibilities for you and your family. This home is a must see.",24792379
435,55f842bb3ae7404f74f89a71,Oakland,37.735388,-122.184656,CA,9728 Maddux Dr,94603,Dishwasher,Contemporary,None,2.0,3,,,Stucco,1111,Laminate,,,,4055,1,5,,Off-street,Composition,,SingleFamily,,1942,1942,,,"New Construction! Walk In to this Sculptured Living Space with Designer Kitchen w/ Granite C-Tops, Handcrafted Remodeled Baths, Luxurious Master Suite, New Roof, Partial Framing & Foundation, Recessed Lighting, Central Heat. Within Mins to I-880/Airport & SF!",52,,,2395,2395,Active,For sale by agent,337700,,,24802749
436,55f842bb3ae7404f74f89a72,Oakland,37.810616,-122.258918,CA,320 Park View Ter APT 308,94610,,Other,,1.0,1,,,,777,,3,,,,3,,1,Garage - Attached,,,Condominium,None,1971,1971,,,,32,,,4026,4026,Active,For sale by agent,386000,,"Spacious Lake Merritt condo in popular location close to Wholes Food, Farmers Market, fine restaurants, and Downtown BART! Vibrant amenities all around! Well maintained unit with outdoor balcony great for entertaining. Open floor plan with living area and updated kitchen. Enjoy the beneits of living in the center of the city with great shopping and award winning restaurants.

Just one block from Grand Avenue at the north east end of Lake Merritt. Downtown Oakland is directly to the west where the 19th Street BART Station is located. Piedmont is to the North. 580 Freeway access is available to the east with Casual Carpool at the freeway entrance as well. One parking space with condominium. Building has disabled access and elevator. 
Walk Score of 90! 

One block off Grand Avenue
3 Blocks away from Whole's Food Market
Easy walk to Downtown Oakland
Easy walk to 19th Street BART Station
HOA Dues $214/month

Bike Score 87
Transit Score 70

OPEN HOUSE: 
SAT + SUN - 09/12 + 09/13",24742447
437,55f842bb3ae7404f74f89a73,Oakland,37.734419,-122.138392,CA,3038 Middleton St,94605,"Dishwasher, Microwave, Range / Oven, Refrigerator, Trash compactor, Washer",Other,None,2.0,3,,,"Stucco, Wood products",1885,"Hardwood, Tile",,,,5258,2,8,,"Garage - Detached, On-street",Shake / Shingle,"Dining room, Family room, Walk-in closet",SingleFamily,"City, Mountain, Water",1948,2014,,,"Wonderful 3 bed/2 bath home nestled in Sheffield Village with views of Bay Bridge and SF from open living room and kitchen. A.C w/ purification system, wired surround sound, large deck overlooks multi-level backyard, Zen Garden, dog run, with patio and yard below. Gone #FAST",30,,,1294,1294,Active,For sale by agent,675000,,,24808281
438,55f842bb3ae7404f74f89a74,Oakland,37.761403,-122.166345,CA,2457 83rd Ave,94605,"Dishwasher, Dryer, Refrigerator, Washer",Other,,2.0,3,,,"Stucco, Other",1802,"Carpet, Hardwood",,,,3325,2,7,,Off-street,Shake / Shingle,Master bath,SingleFamily,City,1926,1926,,,"Turn key, move in ready, Welcome Home! Beautiful split level home, tastefully renovated. 1800 + living sqft for a comfortable lifestyle. Large master suite upstairs, upgraded open kitchen w/ stainless steel appliances, fresh paint and polished hardwood floors. After picking lemons from your lemon tree enjoy a fresh squeezed glass of lemonade, while relaxing on your new deck. 
Peaceful neighborhood w/ friendly, caring neighbors, some who've been in the neighborhood for 30 + years. Easy access to A.C. Transit and 580 freeway. Sewer lateral done, Terminate inspection completed and Home warranty. Open House 8/23 SUN 2-4PM",37,,,3560,3560,Active,For sale by agent,436000,,"Termite Done, Sewer Done, Warranty---- Turn Key",24798945
439,55f842bb3ae7404f74f89a75,Oakland,37.801673,-122.262939,CA,1425 Lakeside Dr APT 101,94612,"Dishwasher, Freezer, Garbage disposal, Range / Oven, Refrigerator",Contemporary,None,1.0,2,None,1,Cement / Concrete,999,Hardwood,1,Gas,Forced air,,3,3,27,Garage - Attached,Other,Walk-in closet,Condominium,"City, Park, Water",1959,1959,,,,20,,,4087,4087,Active,For sale by owner,550000,,"The home is beautifully remodeled with dark hardwood floors, fresh paint colors and a gorgeous bathroom. The view makes every moment at home relaxing and peaceful. And the location cannot be matched on the lake, with close access to TWO BART stations (4 or 7 blocks), restaurants, an organic corner market, tons of events and entertainment, a beautiful lake for runs or walks, and everything you need. ",24741050
440,55f842bb3ae7404f74f89a76,Oakland,37.795102,-122.18371,CA,4559 Elinora Ave,94619,"Dishwasher, Dryer, Garbage disposal, Range / Oven, Refrigerator, Washer",Split-level,,1.5,2,,1,"Stucco, Wood",1500,"Hardwood, Tile",,,,5000,2,6,,Garage - Attached,Composition,"Dining room, Office",SingleFamily,,1940,1940,,,,14,,,2353,2353,Active,For sale by agent,648000,,"It's a sweet life in this home. Fabulous curb appeal, courtesy of the beautiful landscaping with drought-resistant flowering plants and meandering bed of river rocks. Step right in, and delight at an open plan for ease of movement from the formal living room to the formal dining room adjoining the updated kitchen which in turn leads to a super-sized deck. You'll fall in love with that deck that blends indoors with the outdoors.

The home has hardwood floors throughout. Abundant natural light bathe the rooms. Ceiling fans are more than enough to cool the rooms.  The main bath has a tub as well as a separate stall shower. The multi-purpose room that is currently used as a den can function as a third bedroom with its own half bath. 

Energy efficient double pane windows....newer furnace... barely 6 months old stainless steel refrigerator...gas stove/oven...

Come see. Play. Garden. Meditate. Enjoy!",24774916
441,55f842bb3ae7404f74f89a77,Oakland,37.797696,-122.178084,CA,85 Samaria Ln,94619,Dryer,Contemporary,,2.0,2,None,,,1149,,,Gas,,1393,1,5,,,,,SingleFamily,,1984,1984,Call School District,Call School District,"$399,000 85 Samaria Lane 2bd/2ba  Sun. 2-4:30 Oakland Hills 510-428-0900 BHG-Highland Partners Paul DiLeo. Featured by The Contra Costa Times.",43,Call School District,,3198,3198,Active,For sale by agent,525000,Oakland (510) 879-8111,,24785178
442,55f842bb3ae7404f74f89a78,Oakland,37.784534,-122.236293,CA,2253 E 15th St,94606,"Range / Oven, Refrigerator",Other,,5.0,4,,,,2126,,,,,5227,2,12,4,,,,MultiFamily2To4,,1908,1908,,,Great Investment income property. This is 4 units property located in new Chinatown. Basement potential for 5th unit. Please check with City of Oakland. Close to the Bart and easy access to HWY 580 & 880. Sewer lateral has been completed . Please call agent at 510-229-8668.,,,,1758,1758,Active,For sale by agent,488000,,  Great Investment income property. This is 4 units property located in new Chinatown. Basement potential for 5th unit. Please check with City of Oakland. Close to the Bart and easy access to HWY 580 & 880. Sewer lateral has been completed . Please call agent at 510-229-8668.,24758273
443,55f842bb3ae7404f74f89a79,Oakland,37.755293,-122.170334,CA,1951 Auseon Ave,94621,"Dryer, Garbage disposal, Range / Oven, Washer",Contemporary,None,2.0,3,,,"Cement / Concrete, Wood",1666,"Carpet, Laminate, Tile",,,,4017,1,6,,Off-street,"Composition, Shake / Shingle","Laundry room, Master bath, Office, Walk-in closet",SingleFamily,"City, Territorial",1922,1952,,,,8,,,584,584,Active,For sale by agent,385000,,Looks like new. Updated 7 years ago. ,24798494
444,55f842bb3ae7404f74f89a7a,Oakland,37.845099,-122.262983,CA,544 59th St,94609,"Dishwasher, Dryer, Freezer, Garbage disposal, Microwave, Range / Oven, Refrigerator, Washer",Other,Finished,2.0,3,Central,,Stucco,1605,Hardwood,,,Forced air,4455,2,6,,Off-street,,,SingleFamily,Park,1922,1922,,,,1,,,1182,1182,,Make me move,1200000,,,24755591
445,55f842bb3ae7404f74f89a7b,Oakland,37.806818,-122.274487,CA,1511 Jefferson St UNIT 113,94612,,,,1.0,1,,,,752,,,,Other,,,3,,,,,Condominium,,2007,,,,,17,,,4035,4035,,,,,,79541998
446,55f842bb3ae7404f74f89a7c,Oakland,37.783165,-122.211316,CA,2253 38th Ave,94601,"Range / Oven, Refrigerator",Split-level,None,5.0,8,,2,"Brick, Cement / Concrete, Stucco, Wood",3800,"Carpet, Hardwood, Laminate",,Gas,"Forced air, Wall",5500,3,15,4,"Garage - Detached, Off-street, On-street",Shake / Shingle,"Dining room, Family room, Master bath",MultiFamily2To4,"City, Mountain, Territorial",1910,1985,,,"4 units with 1 large unit + 3 - 800 sq ft. average 2 bedroom apts, 1 with 1400 sf 2 floors lots of room newer 2-car garage",,,,1010,1010,Active,For sale by owner,650000,,"On the buisness end I love the fact that there is always a bunch of people trying to rent these units
and I love that it is located on the top of the peak for 38th ave,a store near by and very little crime
on this part of 38th ave,   Its walkability is great!! I wish it had less units and more open floor plan
",24778896
447,55f842bb3ae7404f74f89a7d,Oakland,37.738412,-122.163085,CA,1603 Chandler St # 124,94603,,,,2.0,2,,,,1301,,,,,,,5,,,,,Condominium,,2002,,,,,1,,,326,326,,,,,,61173768
448,55f842bb3ae7404f74f89a7e,Oakland,37.768233,-122.190577,CA,2336 62nd Ave,94605,,Other,,3.0,7,,,,2903,,,,,4500,2,16,3,,,,MultiFamily2To4,,1952,1952,,,Triplex - House 3beds/1bath and Duplex 4beds/2bath ,1,,,77,484,,Make me move,888888,,,24788515
